year,era,zone,x,y,plate_x,plate_z,pitch_type,description,outcome
2022,Post-Statcast (2022 MVP),1,1,3,-0.49155818769460047,2.974126396717822,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),3,3,3,0.613520639830567,3.0175112126906853,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),9,3,1,0.5869210833816382,1.347332089129417,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),2,2,3,0.07977654860982941,2.7936575365937673,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.696394409058755,2.20962742126807,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),4,1,2,-0.4978288944556897,2.254886272013077,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),1,1,3,-0.4308089390417838,2.755671649078536,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),3,3,3,0.3954549552735863,2.7977919014877455,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.6589649412848957,2.0049061613502035,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,0.021409675105711568,1.5220278982561048,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.4083492808198603,2.7653609975047706,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),9,3,1,0.4358643053806982,1.6102395220364583,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),2,2,3,-0.08091642595884255,3.0997250677115624,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,-0.048592593177268606,1.5350715299050108,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),5,2,2,-0.11271637837082743,2.120858036509741,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.31610325501630665,2.7124119995522844,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.47433439041865466,2.7116099279786856,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,-0.038489779472689,3.076638450891635,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,0.013282328865917264,1.5507732303901667,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),5,2,2,-0.13050505759488512,2.3500722224501667,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.5607349818594439,2.1286107051521714,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),4,1,2,-0.30675370324204093,2.167926336801138,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),7,1,1,-0.44264051337727484,1.3627709493206965,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,-0.0861753390599815,1.6956397880354894,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),4,1,2,-0.6912799269045549,2.025788814418764,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),9,3,1,0.37311378105616005,1.5984625032040696,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.6657548152167915,2.2880298656416778,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),5,2,2,0.01986505341486483,2.1963793103503884,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),9,3,1,0.5455862362866856,1.5084022172882237,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),6,3,2,0.4195164447675946,2.0599717185416626,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,0.07366466273618799,1.6028824285094043,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),3,3,3,0.551232015336361,2.760549652337712,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,0.11706298137339977,1.6548687774068445,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.6349991816492242,1.6962462950244561,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.48706406804964947,1.5834959225741752,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),5,2,2,0.05967210625792563,2.0696810683822124,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),6,3,2,0.4616393705026219,2.1278342952750795,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.11791776994284944,2.331927134886853,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),5,2,2,0.14585197204441924,2.386855342291512,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.4207442420047093,2.8361002066071963,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.49996883857174246,1.31812134098683,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),5,2,2,0.029085716252487487,2.0942568077929686,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.351026783565897,2.869255176080354,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.5243386205305051,2.1874791881104647,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.6626286372465696,1.5563949709195968,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,-0.10686537607761891,1.3400791836181323,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),6,3,2,0.43224144647868057,2.001095199622957,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.5485342626344631,2.795417976755562,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.422530530406627,2.1152871181445825,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.4784313910302081,2.93537604576414,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.4706963027434622,3.0627418921824447,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.6097251451739861,2.209029014052087,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),6,3,2,0.561427047360301,2.007896706605658,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,-0.07945971606205156,1.334602088575117,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,-0.08008377410503452,1.6262995332975296,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,-0.18402376427142808,1.671451295383662,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),6,3,2,0.3659534035565982,2.3627576944774553,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),5,2,2,0.04346210563425079,2.277464501266837,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),9,3,1,0.5042191401595283,1.5793798930396763,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,-0.197927421437148,1.5201410263118467,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),5,2,2,-0.03440533885149502,2.3025827544621422,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),6,3,2,0.4857109428944594,2.039923566023047,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),9,3,1,0.3600961631146242,1.362942941076228,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.5941376368667782,1.3843233518807858,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.5321317629644762,2.3816925906891164,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),2,2,3,-0.04146337322710672,2.8222036979376917,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.6759078782509836,2.38404351097372,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),4,1,2,-0.31836823701582895,2.027570575109098,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.5218162981697725,2.041035892699364,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.5216607809672782,2.1561814930240257,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.4024974786248746,2.847558069729176,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),4,1,2,-0.5188968590737705,2.093444490655325,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,0.047339743564240866,1.602384238678071,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),1,1,3,-0.6115873055285854,2.8496478271220145,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.4501227837701274,3.076588239416523,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.1184573860648847,2.117347110386084,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),3,3,3,0.3346752133863954,2.740186044991055,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,-0.15870999484140802,1.6873765603344826,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.1333416809679513,2.322480074626706,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),5,2,2,0.19977175194727015,2.386594181785834,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,-0.023265795255659777,2.9822669787039957,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.4350257136146031,1.605344250266528,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,0.07846852025872908,1.3549091819203691,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.10511771922897016,2.2287690769402957,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),6,3,2,0.6496561796648637,2.340899474294684,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.3700291186925196,2.000460426979245,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),4,1,2,-0.6194142466591436,2.0521958182476734,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.49020011505810934,1.3186247882966973,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),3,3,3,0.5400031468903411,2.943037239566209,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),2,2,3,-0.00586483839659796,2.8374958482210473,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.3629879983546444,1.5254472137725184,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),7,1,1,-0.5078520310437493,1.5282552777012397,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.3284346027991292,3.0021060786543217,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,-0.01862707992808721,1.5052991372806566,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),5,2,2,-0.005766083085467721,2.2435848607809743,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),2,2,3,-0.03430996425398494,2.880796689020145,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.5343500484844205,1.45202908541469,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),5,2,2,-0.1490606541105858,2.2915323823744,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.48520156047791196,1.587637590004341,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),4,1,2,-0.6952172307322348,2.3321489327578546,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),5,2,2,-0.1785777029357618,2.1324378317759947,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),2,2,3,0.0612279042451675,2.8636537393471495,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,0.028064060729294432,1.4506638278176645,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.6627786597781313,2.088638560189012,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.30685703904097084,1.625262888365564,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),6,3,2,0.6948766397518027,2.3571380493242176,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),7,1,1,-0.3469216545765288,1.5016440477412658,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.6600187340388366,2.9028490016141073,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),7,1,1,-0.6684677616980833,1.4776755505837835,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,-0.18403812056604096,1.5594098994853232,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),4,1,2,-0.5347772785995993,2.358231176055944,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.626085756285313,1.4069298946706543,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.6499318819492389,1.4211298424435503,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.11239818442875782,2.0760527957108357,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.5450609291047052,2.9877095845103865,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.36500963095743144,2.231969353553362,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),9,3,1,0.6987268575308825,1.611869151590567,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),9,3,1,0.5790571228558317,1.4715825057908483,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.6451854505729918,1.433216282141107,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.36300209972801534,2.2838255164841548,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.08165104391368616,2.2797116318202937,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),5,2,2,-0.01948503233877008,2.319677826302536,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),3,3,3,0.45473529953007097,3.0355893211614497,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.0013090853904518807,2.3616621163574902,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),9,3,1,0.5561165258120548,1.4755888194164943,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.13810792965669544,2.1928757584817555,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),9,3,1,0.5804704404769245,1.6200645575396142,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,0.1286645164511409,1.3968786240564899,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,0.1615714286239573,2.9182361156822085,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,-0.10151386088455006,2.937807661413376,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),6,3,2,0.48831234910471477,2.2963675566275477,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),2,2,3,-0.12521606574716265,2.830393964639527,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,0.08199530389607868,1.4268162980073793,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,-0.03362750249183133,1.5148143810135635,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.10496380719239917,2.3686150084132693,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),5,2,2,0.021440762463163537,2.3363188665721,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.4640841643178969,2.3215622721125735,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,-0.12391643662367541,2.879445419133252,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,0.07091561820202502,1.6656675665538472,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.42103304283592224,2.050511797183364,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.6404664192339116,2.1140252056237316,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,-0.11913728841334087,1.5146640633042228,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),6,3,2,0.4762751521050105,2.0253344185996442,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.4327698745525378,2.0497900032977534,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.5996097044331403,2.720834243297302,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),2,2,3,0.06565752833273703,2.8432890917363944,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.3820411086476217,1.435634119981026,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.03554116882017691,2.006312433404464,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.692954232437359,2.0337316528098257,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),4,1,2,-0.6776365376590201,2.3985568194025833,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,-0.024040519697648838,1.3919963064106948,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),4,1,2,-0.5690796313095524,2.221236558129627,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,0.19342022915323487,2.7153028789413045,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),8,2,1,0.06813405045722265,1.6094329065477107,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,0.10933065497614441,2.8404584516331,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),9,3,1,0.3156763460957934,1.5289077196921859,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.5715000493145006,1.522340266393485,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),6,3,2,0.6505979137368443,2.0724543431216005,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),5,2,2,-0.011622218820164176,2.3579509933621887,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),7,1,1,-0.3354054491705046,1.581851627557115,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,0.1677548523328301,2.912450454108216,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),7,1,1,-0.6813998552363321,1.5532961870356388,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),9,3,1,0.4367971511960888,1.5218206016164906,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.4014601044276851,2.0064968924435793,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.32122022188080235,2.734261380827151,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,-0.175897747473172,1.6576873781353805,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.40982214402994305,2.392010911677712,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.05088696275990873,2.060382960557231,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),3,3,3,0.5122033106186724,2.703389896781203,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.14275291194859616,2.184459965341999,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,0.13746446530883233,2.8324599472857623,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.5217649910667175,2.7767360371960583,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.19405586910771647,2.3159938656939016,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.3752653175731021,1.604678567014884,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,0.005723624833872121,1.5034942372010853,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),4,1,2,-0.6592370605352618,2.3175238971107994,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),4,1,2,-0.39014341985137013,2.1859495086538034,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,-0.1672066378020498,2.9629492657890086,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.3072922151166131,2.1235464280255525,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.5712355487981795,2.1752691299760314,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.5800877023866773,2.06963640389948,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.45099853985203964,1.3320999970517466,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.10693981092344162,2.305664358304499,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,-0.06245934006054124,1.4650617984104992,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.15602946084422578,2.3465791554027207,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),6,3,2,0.49524911079686124,2.3550375712254175,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,-0.023584573526106822,1.467512119267676,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.3735906986319646,3.0911937974709334,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.42889969189461524,2.8767144067351804,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),4,1,2,-0.612476423323369,2.2105794056594044,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,0.08694322250009745,1.3402179619109391,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.6988656451863481,2.36497919418333,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.62037684737902,1.503649006490073,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),8,2,1,0.06376532278119068,1.6870942239350053,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),7,1,1,-0.30161223556183325,1.4867260470949402,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,-0.08131686980217433,3.087483745987663,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),6,3,2,0.6071126549430628,2.0516131831187554,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),7,1,1,-0.49844262438270015,1.5777247894909305,Other,foul,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.6488849671145568,1.397893660487357,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),1,1,3,-0.5920208692862888,3.0701564718484864,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,0.03030366429473244,2.2293598723543373,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),9,3,1,0.477107456225322,1.45083211232176,Other,swinging_strike,Whiff (Miss)
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.5737714973854566,1.4121492055037965,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),5,2,2,-0.02331336077633353,2.3653731221674965,Other,swinging_strike,Whiff (Miss)
2022,Post-Statcast (2022 MVP),5,2,2,0.08180185863671657,2.1725293336583444,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),8,2,1,0.031053758345673144,1.5885600449185227,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),6,3,2,0.40445876317059876,2.2844375102287167,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),8,2,1,-0.030316219223543772,1.341570723669468,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),6,3,2,0.3018676550320545,2.2135130411369035,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),2,2,3,-0.16083650871935987,2.9608579575994085,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),3,3,3,0.5045218793181325,2.7812789975831307,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),7,1,1,-0.6870774467030691,1.6256104870217876,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),5,2,2,-0.16841798009036674,2.3611108805356618,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.1967608136954039,2.3460269590789067,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),2,2,3,-0.14150262263001548,2.8288386846437503,Other,hit_into_play,Contact / Foul
2022,Post-Statcast (2022 MVP),4,1,2,-0.6397734492827121,2.3729590130151395,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.3678765584792219,2.733918214690048,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),5,2,2,-0.0636416072922669,2.1480212369908016,Other,foul_tip,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),9,3,1,0.645633936587793,1.5965009514865955,Other,hit_into_play,Contact / Foul
2013,Pre-Statcast (2013 MVP Runner-Up),3,3,3,0.5152882270440926,2.9938536243025426,Other,foul_tip,Contact / Foul
2022,Post-Statcast (2022 MVP),4,1,2,-0.6691719874854458,2.182079111071771,Other,foul,Contact / Foul
2022,Post-Statcast (2022 MVP),4,1,2,-0.46115345889621917,2.011721384214654,Other,foul,Contact / Foul
